registro_id,anio_contrato,cosecha,cobertura,cultivo,provincia,departamento,provincia_norm,departamento_norm,cultivo_norm,cobertura_norm,has,suma_asegurada_usd,suma_asegurada_helada_usd,prima_usd,st_pagado_usd,rsp_usd,hyg_usd,siniestros_total_usd,resultado_tecnico_usd,tasa_prima_pct,loss_cost_campania_pct,loss_ratio_pct,prima_por_ha_usd,suma_asegurada_por_ha_usd,siniestros_por_ha_usd,share_suma_asegurada_pct,siniestro_flag,semaforo_loss_ratio,cluster_negocio,fuente_archivo,fuente_solapa,fuente_columnas
1,2025,FINA,BASICA,TRIGO,BUENOS AIRES,9 DE JULIO,BUENOSAIRES,9DEJULIO,TRIGO,BASICA,213.0,120338.08180535966,0.0,3453.1456391526663,0.0,0.0,0.0,0.0,3453.1456391526663,0.02869536880883595,0.0,0.0,16.211951357524256,564.9675202129562,0.0,0.0018540197438783434,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
2,2025,FINA,BASICA,TRIGO,BUENOS AIRES,BALCARCE,BUENOSAIRES,BALCARCE,TRIGO,BASICA,474.8,335437.90197461215,0.0,7781.0,0.0,0.0,0.0,0.0,7781.0,0.023196543843721364,0.0,0.0,16.387952822240944,706.4825231141789,0.0,0.0051680106893507135,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
3,2025,FINA,BASICA,TRIGO,BUENOS AIRES,BENITO JUAREZ,BUENOSAIRES,BENITOJUAREZ,TRIGO,BASICA,256.0,143634.41466854725,0.0,4463.263696128561,0.0,0.0,0.0,0.0,4463.263696128561,0.031073776479181883,0.0,0.0,17.43462381300219,561.0719322990127,0.0,0.0022129407142007073,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
4,2025,FINA,BASICA,TRIGO,BUENOS AIRES,BOLIVAR,BUENOSAIRES,BOLIVAR,TRIGO,BASICA,559.0,316359.3088857546,0.0,8912.967129291454,1350.7669831994156,2033.5167713659605,0.0,3384.283754565376,5528.683374726077,0.028173557341124908,0.010697594979850986,0.3797033810932963,15.944485025566106,565.9379407616361,6.054174873998884,0.004874071416416521,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
5,2025,FINA,BASICA,TRIGO,BUENOS AIRES,TANDIL,BUENOSAIRES,TANDIL,TRIGO,BASICA,73.0,43645.557122708036,0.0,2056.9523009495983,0.0,0.0,0.0,0.0,2056.9523009495983,0.04712856099342586,0.0,0.0,28.177428780131486,597.8843441466854,0.0,0.0006724365506253793,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
6,2025,FINA,BASICA,TRIGO,BUENOS AIRES,CARLOS TEJEDOR,BUENOSAIRES,CARLOSTEJEDOR,TRIGO,BASICA,209.0,113387.30606488012,0.0,3019.1657706355004,0.0,0.0,0.0,0.0,3019.1657706355004,0.02662701739212268,0.0,0.0,14.445769237490433,542.5229955257422,0.0,0.0017469308218614253,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
7,2025,FINA,BASICA,TRIGO,BUENOS AIRES,CHIVILCOY,BUENOSAIRES,CHIVILCOY,TRIGO,BASICA,216.5,96301.27644569817,0.0,2743.0715266617967,0.0,0.0,0.0,0.0,2743.0715266617967,0.028484269657718865,0.0,0.0,12.670076335620308,444.8095909732017,0.0,0.00148369049275521,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
8,2025,FINA,BASICA,TRIGO,BUENOS AIRES,COLON,BUENOSAIRES,COLON,TRIGO,BASICA,142.8,8443.528349788434,0.0,247.5045507669832,0.0,0.0,0.0,0.0,247.5045507669832,0.029312929442960278,0.0,0.0,1.733225145427053,59.128349788434406,0.0,0.0001300874007101471,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
9,2025,FINA,BASICA,TRIGO,BUENOS AIRES,GENERAL PINTO,BUENOSAIRES,GENERALPINTO,TRIGO,BASICA,411.0,103378.96332863187,0.0,2569.8998392987583,0.0,0.0,0.0,0.0,2569.8998392987583,0.024859021183345507,0.0,0.0,6.252797662527392,251.53032440056415,0.0,0.0015927347040728898,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
10,2025,FINA,BASICA,TRIGO,BUENOS AIRES,GENERAL VILLEGAS,BUENOSAIRES,GENERALVILLEGAS,TRIGO,BASICA,2018.0,881066.5884344147,0.0,24346.0,0.0,0.0,0.0,0.0,24346.0,0.027632417707793126,0.0,0.0,12.064420218037661,436.60385948187053,0.0,0.013574379997772121,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
11,2025,FINA,BASICA,TRIGO,BUENOS AIRES,LEANDRO N. ALEM,BUENOSAIRES,LEANDRONALEM,TRIGO,BASICA,233.0,92518.47672778562,0.0,2175.3398392987583,0.0,0.0,0.0,0.0,2175.3398392987583,0.023512490869247626,0.0,0.0,9.336222486260766,397.0750074153889,0.0,0.0014254098117028808,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
12,2025,FINA,BASICA,TRIGO,BUENOS AIRES,LINCOLN,BUENOSAIRES,LINCOLN,TRIGO,BASICA,3196.0,1343393.497884344,0.0,33329.46867786705,50015.342775748715,1189.1959313367422,0.0,51204.538707085456,-17875.070029218405,0.024809907692985175,0.038115815498381826,1.5363142809740804,10.428494580058526,420.3358879487935,16.02144515240471,0.020697338959614633,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
13,2025,FINA,BASICA,TRIGO,BUENOS AIRES,MAIPU,BUENOSAIRES,MAIPU,TRIGO,BASICA,272.0,228725.52891396332,0.0,6325.555704894083,0.0,0.0,0.0,0.0,6325.555704894083,0.027655661066471875,0.0,0.0,23.255719503287068,840.9026798307475,0.0,0.003523918947132643,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
14,2025,FINA,BASICA,TRIGO,BUENOS AIRES,OLAVARRIA,BUENOSAIRES,OLAVARRIA,TRIGO,BASICA,277.0,167606.4880112835,0.0,4635.268224981739,0.0,0.0,0.0,0.0,4635.268224981739,0.027655661066471878,0.0,0.0,16.73382030679328,605.077574047955,0.0,0.002582272654783071,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
15,2025,FINA,BASICA,TRIGO,BUENOS AIRES,PEHUAJO,BUENOSAIRES,PEHUAJO,TRIGO,BASICA,168.0,59297.602256699574,0.0,1999.618407596786,35328.97472607743,680.4285609934258,0.0,36009.403287070854,-34009.78487947407,0.03372174137733983,0.6072657563991541,18.008137527773744,11.90249052140944,352.9619181946403,214.3416862325646,0.0009135838273239746,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
16,2025,FINA,BASICA,TRIGO,BUENOS AIRES,PERGAMINO,BUENOSAIRES,PERGAMINO,TRIGO,BASICA,442.0,99990.2538787024,0.0,2505.762512783054,0.0,0.0,0.0,0.0,2505.762512783054,0.02506006751240756,0.0,0.0,5.669145956522746,226.2222938432181,0.0,0.0015405256765382948,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
17,2025,FINA,BASICA,TRIGO,BUENOS AIRES,PUAN,BUENOSAIRES,PUAN,TRIGO,BASICA,2836.0,835003.1205923837,0.0,24069.884572680785,77818.13529583637,3621.4858436815193,0.0,81439.6211395179,-57369.73656683711,0.028826101339123947,0.09753211590603574,3.383465379470557,8.487265364132858,294.4298732695288,28.716368525923095,0.012864691281038504,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
18,2025,FINA,BASICA,TRIGO,BUENOS AIRES,RAMALLO,BUENOSAIRES,RAMALLO,TRIGO,BASICA,1138.0,159559.5909732017,0.0,4289.290869247627,0.0,0.0,0.0,0.0,4289.290869247627,0.02688206232596836,0.0,0.0,3.769148391254505,140.21053688330554,0.0,0.002458296056837205,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
19,2025,FINA,BASICA,TRIGO,BUENOS AIRES,RIVADAVIA,BUENOSAIRES,RIVADAVIA,TRIGO,BASICA,1370.0,147277.41537376586,0.0,4530.708254200146,0.0,0.0,0.0,0.0,4530.708254200146,0.030763089117920448,0.0,0.0,3.3070863169344134,107.50176304654443,0.0,0.002269067545650145,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
20,2025,FINA,BASICA,TRIGO,BUENOS AIRES,ROJAS,BUENOSAIRES,ROJAS,TRIGO,BASICA,55.0,33477.08039492243,0.0,925.8307888970052,0.0,0.0,0.0,0.0,925.8307888970052,0.027655661066471878,0.0,0.0,16.833287070854638,608.6741889985896,0.0,0.0005157732871293319,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
21,2025,FINA,BASICA,TRIGO,BUENOS AIRES,SALLIQUELLO,BUENOSAIRES,SALLIQUELLO,TRIGO,BASICA,173.0,52137.905500705216,0.0,1177.2883783783784,0.0,0.0,0.0,0.0,1177.2883783783784,0.02258027757487217,0.0,0.0,6.805135135135135,301.3751763046544,0.0,0.000803276109711643,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
22,2025,FINA,BASICA,TRIGO,BUENOS AIRES,SAN NICOLAS,BUENOSAIRES,SANNICOLAS,TRIGO,BASICA,14.0,6086.741889985896,0.0,153.2918918918919,0.0,0.0,0.0,0.0,153.2918918918919,0.025184555984555986,0.0,0.0,10.94942084942085,434.7672778561354,0.0,9.377696129624216e-05,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
23,2025,FINA,BASICA,TRIGO,BUENOS AIRES,TRES LOMAS,BUENOSAIRES,TRESLOMAS,TRIGO,BASICA,52.0,12261.988716502115,0.0,364.5151570489408,0.0,0.0,0.0,0.0,364.5151570489408,0.029727246165084,0.0,0.0,7.009906866325784,235.80747531734838,0.0,0.00018891749676033025,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
24,2025,FINA,BASICA,FINA OTROS,BUENOS AIRES,ADOLFO ALSINA,BUENOSAIRES,ADOLFOALSINA,FINAOTROS,BASICA,785.0,221098.90691114246,0.0,5908.987275383492,0.0,0.0,0.0,0.0,5908.987275383492,0.026725538167216074,0.0,0.0,7.527372325329289,281.6546584855318,0.0,0.0034064174250858035,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
25,2025,FINA,BASICA,FINA OTROS,BUENOS AIRES,BALCARCE,BUENOSAIRES,BALCARCE,FINAOTROS,BASICA,652.2,428974.33356840623,0.0,10169.674872169468,16969.725872899926,1798.7877282688096,0.0,18768.513601168735,-8598.838728999268,0.023706954184352768,0.04375206657480784,1.845537230745795,15.592877755549628,657.7343354314722,28.777236432334767,0.006609103885661713,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
26,2025,FINA,BASICA,FINA OTROS,BUENOS AIRES,BENITO JUAREZ,BUENOSAIRES,BENITOJUAREZ,FINAOTROS,BASICA,246.0,138023.69534555712,0.0,4301.208867786706,0.0,0.0,0.0,0.0,4301.208867786706,0.0311628293751893,0.0,0.0,17.484588893441895,561.0719322990127,0.0,0.002126497717552242,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
27,2025,FINA,BASICA,FINA OTROS,BUENOS AIRES,BOLIVAR,BUENOSAIRES,BOLIVAR,FINAOTROS,BASICA,348.0,180534.2031029619,0.0,5460.282688093499,55874.924178232286,700.5587216946676,0.0,56575.48289992695,-51115.20021183345,0.030245142439737038,0.31337819608432277,10.361273606455114,15.690467494521549,518.7764456981664,162.57322672392803,0.0027814468369174775,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
28,2025,FINA,BASICA,FINA OTROS,BUENOS AIRES,TANDIL,BUENOSAIRES,TANDIL,FINAOTROS,BASICA,109.0,65169.39351198872,0.0,3071.3397370343314,0.0,0.0,0.0,0.0,3071.3397370343314,0.047128560993425855,0.0,0.0,28.177428780131482,597.8843441466855,0.0,0.001004049096139265,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
29,2025,FINA,BASICA,FINA OTROS,BUENOS AIRES,CORONEL SUAREZ,BUENOSAIRES,CORONELSUAREZ,FINAOTROS,BASICA,82.0,34280.39492242595,0.0,1019.061738495252,9609.056508400292,1527.492520087655,0.0,11136.549028487947,-10117.487289992696,0.029727246165084008,0.32486641573672503,10.92823781700625,12.427582176771367,418.0535966149506,135.8115735181457,0.0005281497599149359,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
30,2025,FINA,BASICA,FINA OTROS,BUENOS AIRES,DAIREAUX,BUENOSAIRES,DAIREAUX,FINAOTROS,BASICA,230.1,112859.34414668547,0.0,3413.4485025566105,97272.19138056975,668.8625273922571,0.0,97941.053907962,-94527.6054054054,0.030245156290471486,0.8678151964153373,28.692700017183782,14.834630606504174,490.4795486600846,425.64560585815735,0.0017387966401820796,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
31,2025,FINA,BASICA,FINA OTROS,BUENOS AIRES,GENERAL VILLEGAS,BUENOSAIRES,GENERALVILLEGAS,FINAOTROS,BASICA,84.0,13227.926657263752,0.0,395.96968590211833,0.0,0.0,0.0,0.0,395.96968590211833,0.02993437264672786,0.0,0.0,4.713924832168075,157.47531734837798,0.0,0.00020379946917227124,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
32,2025,FINA,BASICA,FINA OTROS,BUENOS AIRES,PUAN,BUENOSAIRES,PUAN,FINAOTROS,BASICA,4325.0,1212879.8483779973,0.0,31090.0,52460.85028487948,1307.8885390796202,0.0,53768.7388239591,-22678.738823959102,0.02563320681894182,0.04433146357890673,1.7294544491463204,7.188439306358381,280.4346470238144,12.432078340799793,0.018686546703329827,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
33,2025,FINA,BASICA,FINA OTROS,BUENOS AIRES,RAMALLO,BUENOSAIRES,RAMALLO,FINAOTROS,BASICA,858.0,308544.9400564175,0.0,9087.913177501829,0.0,0.0,0.0,0.0,9087.913177501829,0.029454098893471087,0.0,0.0,10.591973400351781,359.60948724524184,0.0,0.004753677324386933,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
34,2025,FINA,BASICA,FINA OTROS,BUENOS AIRES,SAAVEDRA,BUENOSAIRES,SAAVEDRA,FINAOTROS,BASICA,68.0,16784.203102961917,0.0,496.59436815193567,0.0,0.0,0.0,0.0,496.59436815193567,0.029587008993253984,0.0,0.0,7.302858355175524,246.8265162200282,0.0,0.0002585901609142119,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
35,2025,FINA,BASICA + HELADAS,TRIGO,BUENOS AIRES,ADOLFO ALSINA,BUENOSAIRES,ADOLFOALSINA,TRIGO,BASICAHELADAS,1480.0,450721.0155148096,270432.60930888576,22201.229101533965,125285.1234477721,1366.4740759678598,0.0,126651.59752373995,-104450.368422206,0.04925714208416911,0.28099776394734916,5.704711074531866,15.000830474009437,304.54122669919565,85.57540373225673,0.006944149758818375,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
36,2025,FINA,BASICA + HELADAS,TRIGO,BUENOS AIRES,BOLIVAR,BUENOSAIRES,BOLIVAR,TRIGO,BASICAHELADAS,165.0,90812.83497884344,90812.83497884344,3489.749481373265,0.0,0.0,0.0,0.0,3489.749481373265,0.038427932375266864,0.0,0.0,21.149996856807668,550.3808180535966,0.0,0.0013991314014849348,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
37,2025,FINA,BASICA + HELADAS,TRIGO,BUENOS AIRES,TANDIL,BUENOSAIRES,TANDIL,TRIGO,BASICAHELADAS,60.0,36291.9605077574,36291.9605077574,1710.3878743608473,0.0,0.0,0.0,0.0,1710.3878743608473,0.04712856099342586,0.0,0.0,28.506464572680787,604.8660084626233,0.0,0.0005591414647465199,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
38,2025,FINA,BASICA + HELADAS,TRIGO,BUENOS AIRES,CORONEL SUAREZ,BUENOSAIRES,CORONELSUAREZ,TRIGO,BASICAHELADAS,339.0,120396.05077574048,72237.6304654443,6399.606340394448,0.0,0.0,0.0,0.0,6399.606340394448,0.053154620098917346,0.0,0.0,18.87789480942315,355.15059225882146,0.0,0.0018549128577954506,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
39,2025,FINA,BASICA + HELADAS,TRIGO,BUENOS AIRES,GENERAL ARENALES,BUENOSAIRES,GENERALARENALES,TRIGO,BASICAHELADAS,73.0,44433.215796897035,26659.92947813822,2186.1207085463843,0.0,0.0,0.0,0.0,2186.1207085463843,0.04920014609203799,0.0,0.0,29.946859021183347,608.6741889985896,0.0,0.0006845718174625676,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
40,2025,FINA,BASICA + HELADAS,TRIGO,BUENOS AIRES,GENERAL VILLEGAS,BUENOSAIRES,GENERALVILLEGAS,TRIGO,BASICAHELADAS,853.0,322149.682651622,193289.8095909732,19316.3276844412,950.954565376187,0.0,0.0,950.954565376187,18365.373119065014,0.05996072237429517,0.002951902846989811,0.049230608473377485,22.645167273670808,377.66668540635635,1.1148353638642285,0.00496328230564872,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
41,2025,FINA,BASICA + HELADAS,TRIGO,BUENOS AIRES,JUNIN,BUENOSAIRES,JUNIN,TRIGO,BASICAHELADAS,50.0,31371.650211565586,18822.990126939352,1542.6675821767712,0.0,0.0,0.0,0.0,1542.6675821767712,0.04917393799093316,0.0,0.0,30.853351643535426,627.4330042313118,0.0,0.00048333543312053433,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
42,2025,FINA,BASICA + HELADAS,TRIGO,BUENOS AIRES,PEHUAJO,BUENOSAIRES,PEHUAJO,TRIGO,BASICAHELADAS,163.0,101696.82651622003,61018.095909732016,4476.814645726808,0.0,0.0,0.0,0.0,4476.814645726808,0.04402118334550767,0.0,0.0,27.465120525931336,623.9069111424542,0.0,0.001566818428731552,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
43,2025,FINA,BASICA + HELADAS,TRIGO,BUENOS AIRES,PUAN,BUENOSAIRES,PUAN,TRIGO,BASICAHELADAS,1184.0,382514.47461212974,229508.68476727782,18561.323031409785,35091.00290723156,3226.275420014609,0.0,38317.27832724617,-19755.955295836382,0.048524498452590575,0.1001721003266607,2.0643613745854763,15.676793100852858,323.0696576115961,32.36256615476872,0.00589330806682805,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
44,2025,FINA,BASICA + HELADAS,TRIGO,BUENOS AIRES,TORNQUIST,BUENOSAIRES,TORNQUIST,TRIGO,BASICAHELADAS,484.0,158735.89562764458,95241.53737658674,7863.104046749452,32608.532943754566,1621.3850255661066,0.0,34229.917969320675,-26366.813922571222,0.04953576515040028,0.21564068942298756,4.353232230657188,16.246082741217876,327.9667265033979,70.72297101099313,0.002445605581713348,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
45,2025,FINA,BASICA + HELADAS,FINA OTROS,BUENOS AIRES,ADOLFO ALSINA,BUENOSAIRES,ADOLFOALSINA,FINAOTROS,BASICAHELADAS,55.0,22876.586741889987,13725.952045133992,1156.335427319211,0.0,0.0,0.0,0.0,1156.335427319211,0.05054667640613586,0.0,0.0,21.024280496712926,415.9379407616361,0.0,0.00035245404327294624,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
46,2025,FINA,BASICA + HELADAS,FINA OTROS,BUENOS AIRES,CORONEL SUAREZ,BUENOSAIRES,CORONELSUAREZ,FINAOTROS,BASICAHELADAS,70.0,20977.785613540196,12586.671368124118,1042.9744338933529,0.0,0.0,0.0,0.0,1042.9744338933529,0.04971804236669102,0.0,0.0,14.89963476990504,299.6826516220028,0.0,0.00032319967317792457,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
47,2025,FINA,BASICA + HELADAS,FINA OTROS,BUENOS AIRES,GENERAL VILLEGAS,BUENOSAIRES,GENERALVILLEGAS,FINAOTROS,BASICAHELADAS,20.0,6849.435825105783,4109.661495063469,420.7094594594595,0.0,0.0,0.0,0.0,420.7094594594595,0.061422498173849524,0.0,0.0,21.035472972972975,342.47179125528913,0.0,0.00010552760243190266,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
48,2025,FINA,BASICA + HELADAS,FINA OTROS,BUENOS AIRES,PUAN,BUENOSAIRES,PUAN,FINAOTROS,BASICAHELADAS,122.0,48946.96755994358,29368.18053596615,2379.9541344046747,0.0,0.0,0.0,0.0,2379.9541344046747,0.048623117080542955,0.0,0.0,19.50782077380881,401.2046521306851,0.0,0.0007541141000227111,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
