registro_id,anio_contrato,cosecha,cobertura,cultivo,provincia,departamento,provincia_norm,departamento_norm,cultivo_norm,cobertura_norm,has,suma_asegurada_usd,suma_asegurada_helada_usd,prima_usd,st_pagado_usd,rsp_usd,hyg_usd,siniestros_total_usd,resultado_tecnico_usd,tasa_prima_pct,loss_cost_campania_pct,loss_ratio_pct,prima_por_ha_usd,suma_asegurada_por_ha_usd,siniestros_por_ha_usd,share_suma_asegurada_pct,siniestro_flag,semaforo_loss_ratio,cluster_negocio,fuente_archivo,fuente_solapa,fuente_columnas
49,2025,FINA,BASICA + HELADAS,FINA OTROS,BUENOS AIRES,SAAVEDRA,BUENOSAIRES,SAAVEDRA,FINAOTROS,BASICAHELADAS,37.0,10469.851904090268,6281.911142454161,520.5405405405405,0.0,0.0,0.0,0.0,520.5405405405405,0.049718042366691015,0.0,0.0,14.068663257852446,282.96897038081806,0.0,0.0001613064780030512,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
50,2025,FINA,BASICA + HELADAS,FINA OTROS,BUENOS AIRES,TORNQUIST,BUENOSAIRES,TORNQUIST,FINAOTROS,BASICAHELADAS,198.0,56027.85613540198,33616.713681241185,2785.5953250547846,6710.4,654.1627830533236,0.0,7364.562783053323,-4578.9674579985385,0.049718042366691015,0.13144466504760516,2.643802104639332,14.068663257852448,282.96897038081806,37.194761530572336,0.0008632076390433552,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
51,2025,FINA,BASICA + VIENTOS,FINA OTROS,BUENOS AIRES,ADOLFO ALSINA,BUENOSAIRES,ADOLFOALSINA,FINAOTROS,BASICAVIENTOS,132.0,60016.643159379404,0.0,2150.901796932067,0.0,0.0,0.0,0.0,2150.901796932067,0.035838422205989776,0.0,0.0,16.29471058281869,454.6715390862076,0.0,0.0009246619167386019,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
52,2025,FINA,BASICA + VIENTOS,FINA OTROS,BUENOS AIRES,CORONEL SUAREZ,BUENOSAIRES,CORONELSUAREZ,FINAOTROS,BASICAVIENTOS,644.0,181664.31593794076,0.0,8488.711658144632,0.0,0.0,0.0,0.0,8488.711658144632,0.04672745780764397,0.0,0.0,13.181229282833279,282.08744710860367,0.0,0.002798858212247941,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
53,2025,FINA,BASICA + VIENTOS,FINA OTROS,BUENOS AIRES,PUAN,BUENOSAIRES,PUAN,FINAOTROS,BASICAVIENTOS,225.0,63288.08180535966,0.0,3113.7828707085464,0.0,0.0,0.0,0.0,3113.7828707085464,0.04920014609203799,0.0,0.0,13.839034980926872,281.2803635793763,0.0,0.000975064181337969,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
54,2025,FINA,BASICA,TRIGO,CORDOBA,GENERAL ROCA,CORDOBA,GENERALROCA,TRIGO,BASICA,1250.0,749742.736248237,0.0,36969.337472607745,0.0,0.0,0.0,0.0,36969.337472607745,0.04930936397944286,0.0,0.0,29.575469978086197,599.7941889985896,0.0,0.011551105144603483,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
55,2025,FINA,BASICA,TRIGO,CORDOBA,GENERAL SAN MARTIN,CORDOBA,GENERALSANMARTIN,TRIGO,BASICA,170.0,59128.34978843442,0.0,3331.711906501095,0.0,0.0,0.0,0.0,3331.711906501095,0.05634711468224981,0.0,0.0,19.598305332359384,347.8138222849083,0.0,0.0009109761954492095,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
56,2025,FINA,BASICA,TRIGO,CORDOBA,PRESIDENTE ROQUE SAENZ PEÑA,CORDOBA,PRESIDENTEROQUESAENZPENA,TRIGO,BASICA,2014.33,1129359.0176304653,0.0,42232.0,0.0,0.0,0.0,0.0,42232.0,0.03739466311484186,0.0,0.0,20.96578018497466,560.6623629844491,0.0,0.017399761448754256,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
57,2025,FINA,BASICA,TRIGO,CORDOBA,RIO CUARTO,CORDOBA,RIOCUARTO,TRIGO,BASICA,1047.0,207036.17771509168,0.0,15219.462096420744,759.9747260774288,800.9284149013879,0.0,1560.9031409788167,13658.558955441928,0.07351112382573385,0.007539277232633321,0.1025596785937595,14.536257971748562,197.7422900812719,1.490833945538507,0.0031897563549478937,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
58,2025,FINA,BASICA,TRIGO,CORDOBA,RIO PRIMERO,CORDOBA,RIOPRIMERO,TRIGO,BASICA,1023.0,381107.6868829337,0.0,16550.794747991236,0.0,0.0,0.0,0.0,16550.794747991236,0.043428131516736385,0.0,0.0,16.178684993148813,372.5392833655266,0.0,0.0058716340282673075,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
59,2025,FINA,BASICA,TRIGO,CORDOBA,RIO TERCERO,CORDOBA,RIOTERCERO,TRIGO,BASICA,80.0,30284.90832157969,0.0,2233.464426588751,744.5609934258583,675.536523009496,0.0,1420.0975164353545,813.3669101533965,0.07374842951059167,0.04689126020643938,0.6358272375102565,27.918305332359388,378.5613540197461,17.75121895544193,0.0004665922634579797,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
60,2025,FINA,BASICA,TRIGO,CORDOBA,SAN JUSTO,CORDOBA,SANJUSTO,TRIGO,BASICA,1573.0,283937.8138222849,0.0,8366.412629656683,713.6809349890431,1871.8688093498904,0.0,2585.5497443389336,5780.862885317749,0.029465651358762567,0.009106042303887056,0.3090392332759031,5.318762002324656,180.50719251257783,1.6437061311754186,0.00437456127738213,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
61,2025,FINA,BASICA,TRIGO,CORDOBA,TERCERO ARRIBA,CORDOBA,TERCEROARRIBA,TRIGO,BASICA,873.0,264090.21156558534,0.0,14142.196179693206,879.0416362308255,800.9284149013879,0.0,1679.9700511322135,12462.226128560993,0.05355062611315706,0.006361349181300505,0.11879131287575292,16.199537433783743,302.50883340845974,1.924364319739076,0.00406877406604795,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
62,2025,FINA,BASICA,FINA OTROS,CORDOBA,GENERAL ROCA,CORDOBA,GENERALROCA,FINAOTROS,BASICA,60.0,30740.479548660085,0.0,1528.3564645726808,0.0,0.0,0.0,0.0,1528.3564645726808,0.049718042366691015,0.0,0.0,25.472607742878015,512.3413258110014,0.0,0.0004736111392542226,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
63,2025,FINA,BASICA,FINA OTROS,CORDOBA,PRESIDENTE ROQUE SAENZ PEÑA,CORDOBA,PRESIDENTEROQUESAENZPENA,FINAOTROS,BASICA,793.0,91235.01410437236,0.0,4296.262702702703,0.0,0.0,0.0,0.0,4296.262702702703,0.04709006454241134,0.0,0.0,5.417733546913875,115.05045914801053,0.0,0.001405635813242552,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
64,2025,FINA,BASICA,FINA OTROS,CORDOBA,RIO PRIMERO,CORDOBA,RIOPRIMERO,FINAOTROS,BASICA,162.0,62218.05359661495,0.0,2738.9123447772095,0.0,0.0,0.0,0.0,2738.9123447772095,0.04402118334550767,0.0,0.0,16.906866325785245,384.0620592383639,0.0,0.0009585785153230474,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
65,2025,FINA,BASICA,TRIGO,LA PAMPA,CHAPALEUFU,LAPAMPA,CHAPALEUFU,TRIGO,BASICA,137.0,52018.61777150917,0.0,1549.9780861943025,0.0,0.0,0.0,0.0,1549.9780861943025,0.029796602689493846,0.0,0.0,11.313708658352573,379.6979399380231,0.0,0.0008014382724965742,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
66,2025,FINA,BASICA,TRIGO,LA PAMPA,CONHELLO,LAPAMPA,CONHELLO,TRIGO,BASICA,1026.0,257349.92947813822,0.0,12469.395091307522,821.7677136596055,647.5834550766983,0.0,1469.3511687363039,11000.043922571218,0.048453073667412035,0.005709545643614115,0.11783660377884697,12.153406521742225,250.8283913042283,1.4321161488657932,0.003964928168872614,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
67,2025,FINA,BASICA,TRIGO,LA PAMPA,MARACO,LAPAMPA,MARACO,TRIGO,BASICA,443.0,175977.71509167843,0.0,5920.901592403215,0.0,0.0,0.0,0.0,5920.901592403215,0.03364574650442884,0.0,0.0,13.365466348539988,397.2408918548046,0.0,0.002711246127308956,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
68,2025,FINA,BASICA,TRIGO,LA PAMPA,QUEMU QUEMU,LAPAMPA,QUEMUQUEMU,TRIGO,BASICA,985.0,319551.269393512,0.0,11014.728867786705,3496.161431701972,1308.325566106647,0.0,4804.486997808619,6210.2418699780865,0.03446936351932496,0.015035105342961805,0.4361874954416404,11.18246585562102,324.4175323792,4.877651774424994,0.004923249180548029,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
69,2025,FINA,BASICA,TRIGO,LA PAMPA,TRENEL,LAPAMPA,TRENEL,TRIGO,BASICA,295.0,65297.07334273625,0.0,2773.235938641344,0.0,0.0,0.0,0.0,2773.235938641344,0.04247106028910319,0.0,0.0,9.400799792004555,221.3460113313093,0.0,0.001006016228434791,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
70,2025,FINA,BASICA,FINA OTROS,LA PAMPA,CONHELLO,LAPAMPA,CONHELLO,FINAOTROS,BASICA,320.0,115204.51339915374,0.0,5243.121453615778,0.0,0.0,0.0,0.0,5243.121453615778,0.045511423979108546,0.0,0.0,16.384754542549306,360.01410437235546,0.0,0.001774928096090154,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
71,2025,FINA,BASICA,FINA OTROS,LA PAMPA,GUATRACHE,LAPAMPA,GUATRACHE,FINAOTROS,BASICA,968.0,314473.1311706629,0.0,8151.519327976626,9760.682980277576,896.4001095690285,0.0,10657.083089846605,-2505.5637618699784,0.025921194913001457,0.03388869201694393,1.307373835607639,8.420991041298167,324.8689371597757,11.00938335727955,0.004845011532198825,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
72,2025,FINA,BASICA,FINA OTROS,LA PAMPA,TRENEL,LAPAMPA,TRENEL,FINAOTROS,BASICA,20.0,4231.311706629055,0.0,189.59824689554418,0.0,0.0,0.0,0.0,189.59824689554418,0.044808385682980276,0.0,0.0,9.479912344777208,211.56558533145275,0.0,6.519079686912906e-05,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
73,2025,FINA,BASICA + HELADAS,TRIGO,LA PAMPA,GUATRACHE,LAPAMPA,GUATRACHE,TRIGO,BASICAHELADAS,620.0,185803.24400564175,111481.94640338505,9141.546749452154,40001.68817384952,889.6287436084733,0.0,40891.316917457996,-31749.77016800584,0.04920014609203798,0.22007859516282915,4.473128895819363,14.744430241051862,299.6826516220028,65.95373696364193,0.0028626256767187606,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
74,2025,FINA,BASICA,TRIGO,SANTA FE,BELGRANO,SANTAFE,BELGRANO,TRIGO,BASICA,270.0,62084.76727785613,0.0,1588.3814024835644,0.0,0.0,0.0,0.0,1588.3814024835644,0.02558407596785975,0.0,0.0,5.882894083272461,229.94358251057827,0.0,0.0009565250052216698,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
75,2025,FINA,BASICA,TRIGO,SANTA FE,GENERAL LOPEZ,SANTAFE,GENERALLOPEZ,TRIGO,BASICA,699.0,250839.95063469675,0.0,7654.2093498904305,0.0,0.0,0.0,0.0,7654.2093498904305,0.030514315325461887,0.0,0.0,10.950227968369715,358.855437245632,0.0,0.0038646304981195378,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
76,2025,FINA,BASICA,TRIGO,SANTA FE,IRIONDO,SANTAFE,IRIONDO,TRIGO,BASICA,414.0,224948.58956276445,0.0,6021.435208181155,0.0,0.0,0.0,0.0,6021.435208181155,0.02676805051271981,0.0,0.0,14.544529488360277,543.3540810694793,0.0,0.0034657285553339775,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
77,2025,FINA,BASICA,TRIGO,SANTA FE,ROSARIO,SANTAFE,ROSARIO,TRIGO,BASICA,620.0,252391.25528913963,0.0,7853.05472607743,0.0,0.0,0.0,0.0,7853.05472607743,0.03111460702979176,0.0,0.0,12.666217300124888,407.08266982119295,0.0,0.003888531074021682,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
78,2025,FINA,BASICA,TRIGO,SANTA FE,SAN MARTIN,SANTAFE,SANMARTIN,TRIGO,BASICA,2015.0,612100.1551480959,0.0,15705.114872169464,0.0,0.0,0.0,0.0,15705.114872169464,0.02565775345763416,0.0,0.0,7.794101673533233,303.7717891553826,0.0,0.009430479162125242,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
79,2025,FINA,BASICA,FINA OTROS,SANTA FE,ROSARIO,SANTAFE,ROSARIO,FINAOTROS,BASICA,544.5,250752.76798307477,0.0,8246.310934989044,605.2858290723156,1008.4222790357926,0.0,1613.7081081081083,6632.602826880935,0.032886220963054935,0.006435454815067206,0.19568848674637712,15.144740009162614,460.51931677332374,2.9636512545603457,0.003863287296075714,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
80,2025,FINA,BASICA,FINA OTROS,SANTA FE,SAN LORENZO,SANTAFE,SANLORENZO,FINAOTROS,BASICA,46.0,17673.342736248236,0.0,512.5656683710738,0.0,0.0,0.0,0.0,512.5656683710738,0.02900219138056976,0.0,0.0,11.1427319211103,384.2031029619182,0.0,0.00027228892036297825,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
81,2025,FINA,BASICA + HELADAS,TRIGO,SANTA FE,CASEROS,SANTAFE,CASEROS,TRIGO,BASICAHELADAS,236.0,130777.99717912552,78466.79830747531,6111.395544192841,0.0,0.0,0.0,0.0,6111.395544192841,0.046731068497876706,0.0,0.0,25.895743831325596,554.1440558437522,0.0,0.0020148649969935453,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
82,2025,FINA,BASICA + HELADAS,TRIGO,SANTA FE,IRIONDO,SANTAFE,IRIONDO,TRIGO,BASICAHELADAS,36.0,12521.2976022567,7512.77856135402,552.9421402483565,0.0,0.0,0.0,0.0,552.9421402483565,0.044160130827710725,0.0,0.0,15.35950389578768,347.8138222849083,0.0,0.00019291260609512672,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
83,2025,GRUESA,BASICA,GIRASOL,BUENOS AIRES,25 DE MAYO,BUENOSAIRES,25DEMAYO,GIRASOL,BASICA,87.0,82970.57475317348,0.0,3652.4628853177505,0.0,0.0,0.0,0.0,3652.4628853177505,0.04402118336751729,0.0,0.0,41.98233201514656,953.684767277856,0.0,0.0012783075934526518,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
84,2025,GRUESA,BASICA,GIRASOL,BUENOS AIRES,ADOLFO ALSINA,BUENOSAIRES,ADOLFOALSINA,GIRASOL,BASICA,823.0,266376.58674189,0.0,9039.619218407597,0.0,0.0,0.0,0.0,9039.619218407597,0.033935487082303845,0.0,0.0,10.983741456145319,323.6653544858931,0.0,0.004103999695833528,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
85,2025,GRUESA,BASICA,GIRASOL,BUENOS AIRES,BALCARCE,BUENOSAIRES,BALCARCE,GIRASOL,BASICA,102.7,82449.70380818054,0.0,1858.1531921110302,0.0,0.0,0.0,0.0,1858.1531921110302,0.022536808578888637,0.0,0.0,18.093020371090848,802.820874471086,0.0,0.001270282660683726,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
86,2025,GRUESA,BASICA,GIRASOL,BUENOS AIRES,CORONEL SUAREZ,BUENOSAIRES,CORONELSUAREZ,GIRASOL,BASICA,430.0,121297.60225669958,0.0,3986.03780861943,0.0,0.0,0.0,0.0,3986.03780861943,0.03286163728268809,0.0,0.0,9.269855368882395,282.08744710860367,0.0,0.0018688028435816996,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
87,2025,GRUESA,BASICA,GIRASOL,BUENOS AIRES,GENERAL VILLEGAS,BUENOSAIRES,GENERALVILLEGAS,GIRASOL,BASICA,40.0,29619.181946403383,0.0,1227.173119065011,0.0,0.0,0.0,0.0,1227.173119065011,0.04143170197224252,0.0,0.0,30.679327976625274,740.4795486600846,0.0,0.0004563355780839034,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
88,2025,GRUESA,BASICA,GIRASOL,BUENOS AIRES,OLAVARRIA,BUENOSAIRES,OLAVARRIA,GIRASOL,BASICA,400.0,279456.9816643159,0.0,7757.513513513513,0.0,0.0,0.0,0.0,7757.513513513513,0.027759240321402485,0.0,0.0,19.393783783783782,698.6424541607898,0.0,0.0043055261792216285,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
89,2025,GRUESA,BASICA,GIRASOL,BUENOS AIRES,TRES LOMAS,BUENOSAIRES,TRESLOMAS,GIRASOL,BASICA,47.0,37997.74330042313,0.0,1188.6049379108838,0.0,0.0,0.0,0.0,1188.6049379108838,0.0312809349890431,0.0,0.0,25.289466764061356,808.462623413258,0.0,0.0005854220479910281,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
90,2025,GRUESA,BASICA + VIENTOS,GIRASOL,BUENOS AIRES,25 DE MAYO,BUENOSAIRES,25DEMAYO,GIRASOL,BASICAVIENTOS,66.0,62943.19464033851,0.0,2770.833915266618,0.0,0.0,0.0,0.0,2770.833915266618,0.04402118340353302,0.0,0.0,41.98233204949421,953.6847672778562,0.0,0.0009697505881364945,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
91,2025,GRUESA,BASICA + VIENTOS,GIRASOL,BUENOS AIRES,BALCARCE,BUENOSAIRES,BALCARCE,GIRASOL,BASICAVIENTOS,757.0,290046.50916784204,0.0,11896.949320672024,0.0,0.0,0.0,0.0,11896.949320672024,0.04101738495252009,0.0,0.0,15.715917200359344,383.15258806848357,0.0,0.004468676470262795,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
92,2025,GRUESA,BASICA + VIENTOS,GIRASOL,BUENOS AIRES,BENITO JUAREZ,BUENOSAIRES,BENITOJUAREZ,GIRASOL,BASICAVIENTOS,90.0,55256.69957686883,0.0,2266.4853177501827,0.0,0.0,0.0,0.0,2266.4853177501827,0.04101738495252009,0.0,0.0,25.183170197224253,613.9633286318759,0.0,0.0008513266163139564,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
93,2025,GRUESA,BASICA + VIENTOS,GIRASOL,BUENOS AIRES,BOLIVAR,BUENOSAIRES,BOLIVAR,GIRASOL,BASICAVIENTOS,210.0,92603.18758815233,0.0,4172.419590942293,0.0,0.0,0.0,0.0,4172.419590942293,0.04505697589481373,0.0,0.0,19.868664718772827,440.9675599435825,0.0,0.0014267149314562007,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
94,2025,GRUESA,BASICA + VIENTOS,GIRASOL,BUENOS AIRES,TANDIL,BUENOSAIRES,TANDIL,GIRASOL,BASICAVIENTOS,212.5,130467.20733427363,0.0,5351.423666910154,0.0,0.0,0.0,0.0,5351.423666910154,0.04101738495252009,0.0,0.0,25.183170197224253,613.9633286318759,0.0,0.002010076732963508,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
95,2025,GRUESA,BASICA + VIENTOS,GIRASOL,BUENOS AIRES,CHASCOMUS,BUENOSAIRES,CHASCOMUS,GIRASOL,BASICAVIENTOS,41.5,25479.47813822285,0.0,1045.1015631848065,0.0,0.0,0.0,0.0,1045.1015631848065,0.04101738495252009,0.0,0.0,25.183170197224253,613.9633286318759,0.0,0.000392556161966991,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
96,2025,GRUESA,BASICA + VIENTOS,GIRASOL,BUENOS AIRES,GENERAL PINTO,BUENOSAIRES,GENERALPINTO,GIRASOL,BASICAVIENTOS,28.0,21362.53878702398,0.0,876.2354784514245,0.0,0.0,0.0,0.0,876.2354784514245,0.041017385020907106,0.0,0.0,31.294124230408016,762.947813822285,0.0,0.0003291274723372345,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
97,2025,GRUESA,BASICA + VIENTOS,GIRASOL,BUENOS AIRES,GENERAL VILLEGAS,BUENOSAIRES,GENERALVILLEGAS,GIRASOL,BASICAVIENTOS,132.0,28071.79125528914,0.0,1143.0496712929146,0.0,0.0,0.0,0.0,1143.0496712929146,0.040718800624365115,0.0,0.0,8.659467206764504,212.66508526734196,0.0,0.0004324953036688629,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
98,2025,GRUESA,BASICA + VIENTOS,GIRASOL,BUENOS AIRES,GUAMINI,BUENOSAIRES,GUAMINI,GIRASOL,BASICAVIENTOS,70.0,43007.052186177716,0.0,2093.680058436815,0.0,0.0,0.0,0.0,2093.680058436815,0.048682249817384955,0.0,0.0,29.90971512052593,614.3864598025388,0.0,0.0006625992593778277,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
99,2025,GRUESA,BASICA + VIENTOS,GIRASOL,BUENOS AIRES,LINCOLN,BUENOSAIRES,LINCOLN,GIRASOL,BASICAVIENTOS,30.0,22888.434414668547,0.0,938.8237253469687,0.0,0.0,0.0,0.0,938.8237253469687,0.041017384952520095,0.0,0.0,31.294124178232288,762.947813822285,0.0,0.0003526365775041798,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
