registro_id,anio_contrato,cosecha,cobertura,cultivo,provincia,departamento,provincia_norm,departamento_norm,cultivo_norm,cobertura_norm,has,suma_asegurada_usd,suma_asegurada_helada_usd,prima_usd,st_pagado_usd,rsp_usd,hyg_usd,siniestros_total_usd,resultado_tecnico_usd,tasa_prima_pct,loss_cost_campania_pct,loss_ratio_pct,prima_por_ha_usd,suma_asegurada_por_ha_usd,siniestros_por_ha_usd,share_suma_asegurada_pct,siniestro_flag,semaforo_loss_ratio,cluster_negocio,fuente_archivo,fuente_solapa,fuente_columnas
100,2025,GRUESA,BASICA + VIENTOS,GIRASOL,BUENOS AIRES,MAIPU,BUENOSAIRES,MAIPU,GIRASOL,BASICAVIENTOS,170.4,139107.92665726374,0.0,5705.841263696128,0.0,0.0,0.0,0.0,5705.841263696128,0.04101736975603316,0.0,0.0,33.48498394187869,816.361071932299,0.0,0.0021432022073419876,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
101,2025,GRUESA,BASICA + VIENTOS,GIRASOL,BUENOS AIRES,PILA,BUENOSAIRES,PILA,GIRASOL,BASICAVIENTOS,91.5,56177.64456981664,0.0,2304.260073046019,0.0,0.0,0.0,0.0,2304.260073046019,0.04101738495252009,0.0,0.0,25.18317019722425,613.9633286318759,0.0,0.0008655153932525223,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
102,2025,GRUESA,BASICA,GIRASOL,CORDOBA,GENERAL ROCA,CORDOBA,GENERALROCA,GIRASOL,BASICA,1030.0,446447.1086036671,0.0,16562.851621621623,0.0,0.0,0.0,0.0,16562.851621621623,0.037099247150294064,0.0,0.0,16.080438467593808,433.44379476084185,0.0,0.0068783027079274296,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
103,2025,GRUESA,BASICA,GIRASOL,CORDOBA,JUAREZ CELMAN,CORDOBA,JUAREZCELMAN,GIRASOL,BASICA,175.0,91717.00987306066,0.0,3884.323162892622,0.0,0.0,0.0,0.0,3884.323162892622,0.04235117529745739,0.0,0.0,22.19613235938641,524.0971992746323,0.0,0.0014130618055652427,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
104,2025,GRUESA,BASICA,GIRASOL,CORDOBA,PRESIDENTE ROQUE SAENZ PEÑA,CORDOBA,PRESIDENTEROQUESAENZPENA,GIRASOL,BASICA,539.0,193519.18194640338,0.0,9648.789189189189,0.0,0.0,0.0,0.0,9648.789189189189,0.04985960095605145,0.0,0.0,17.901278644135786,359.0337327391528,0.0,0.0029815032678361794,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
105,2025,GRUESA,BASICA,GIRASOL,CORDOBA,RIO CUARTO,CORDOBA,RIOCUARTO,GIRASOL,BASICA,50.0,28610.543018335684,0.0,1861.052081811541,0.0,0.0,0.0,0.0,1861.052081811541,0.06504777209642074,0.0,0.0,37.22104163623082,572.2108603667136,0.0,0.00044079572188022477,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
106,2025,GRUESA,BASICA,GIRASOL,CORDOBA,SAN JUSTO,CORDOBA,SANJUSTO,GIRASOL,BASICA,2366.0,1323256.688293371,0.0,31131.0,0.0,0.0,0.0,0.0,31131.0,0.02352604772408159,0.0,0.0,13.157650042265427,559.2800880360824,0.0,0.02038709600077498,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
107,2025,GRUESA,BASICA + VIENTOS,GIRASOL,CORDOBA,PRESIDENTE ROQUE SAENZ PEÑA,CORDOBA,PRESIDENTEROQUESAENZPENA,GIRASOL,BASICAVIENTOS,290.0,121808.18053596615,0.0,7254.660336011687,0.0,0.0,0.0,0.0,7254.660336011687,0.059558071585098606,0.0,0.0,25.01607012417823,420.02820874471087,0.0,0.0018766691997372411,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
108,2025,GRUESA,BASICA,GIRASOL,LA PAMPA,CAPITAL,LAPAMPA,CAPITAL,GIRASOL,BASICA,520.0,181323.69534555712,0.0,6154.891526661797,0.0,0.0,0.0,0.0,6154.891526661797,0.033944220665325237,0.0,0.0,11.836329858964994,348.69941412607136,0.0,0.002793610353099976,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
109,2025,GRUESA,BASICA,GIRASOL,LA PAMPA,CATRILO,LAPAMPA,CATRILO,GIRASOL,BASICA,649.0,180568.7940761636,0.0,5639.268349159971,0.0,0.0,0.0,0.0,5639.268349159971,0.031230580998294406,0.0,0.0,8.689165407026149,278.22618501720126,0.0,0.002781979771681883,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
110,2025,GRUESA,BASICA,GIRASOL,LA PAMPA,CHAPALEUFU,LAPAMPA,CHAPALEUFU,GIRASOL,BASICA,471.0,260536.6713681241,0.0,8382.914243973704,0.0,0.0,0.0,0.0,8382.914243973704,0.032175563616260006,0.0,0.0,17.798119413956908,553.1564147943187,0.0,0.004014025531021318,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
111,2025,GRUESA,BASICA,GIRASOL,LA PAMPA,CONHELLO,LAPAMPA,CONHELLO,GIRASOL,BASICA,5285.0,1932027.4858956276,0.0,60072.0,3106.1311176040904,368.8198392987582,0.0,3474.9509569028487,56597.049043097155,0.031092725356416186,0.0017986032715740427,0.05784643356144042,11.36650898770104,365.568114644395,0.6575120069825636,0.02976628055580818,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
112,2025,GRUESA,BASICA,GIRASOL,LA PAMPA,MARACO,LAPAMPA,MARACO,GIRASOL,BASICA,1019.0,474510.01410437236,0.0,14927.948400292184,0.0,0.0,0.0,0.0,14927.948400292184,0.031459712032565576,0.0,0.0,14.64960588841235,465.6624279728875,0.0,0.007310661110922868,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
113,2025,GRUESA,BASICA,GIRASOL,LA PAMPA,QUEMU QUEMU,LAPAMPA,QUEMUQUEMU,GIRASOL,BASICA,1993.0,840480.8716502115,0.0,27094.505303140977,2764.879474068663,3091.100737764792,0.0,5855.9802118334555,21238.52509130752,0.03223690891375464,0.006967416403345081,0.21613165275819193,13.594834572574499,421.716443376925,2.9382740651447343,0.012949085667760488,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
114,2025,GRUESA,BASICA,GIRASOL,LA PAMPA,RANCUL,LAPAMPA,RANCUL,GIRASOL,BASICA,1334.0,169631.08251057827,0.0,5042.6702264426585,0.0,0.0,0.0,0.0,5042.6702264426585,0.0297272772879239,0.0,0.0,3.7801126135252314,127.15973201692525,0.0,0.0026134650929433476,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
115,2025,GRUESA,BASICA,GIRASOL,LA PAMPA,TRENEL,LAPAMPA,TRENEL,GIRASOL,BASICA,884.0,229167.8420310296,0.0,8397.886201607012,0.0,0.0,0.0,0.0,8397.886201607012,0.036645133659154186,0.0,0.0,9.499871268786213,259.2396403065946,0.0,0.0035307335584320297,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
116,2025,GRUESA,BASICA + VIENTOS,GIRASOL,LA PAMPA,CATRILO,LAPAMPA,CATRILO,GIRASOL,BASICAVIENTOS,3560.0,569994.6629055007,0.0,29755.960299488677,0.0,0.0,0.0,0.0,29755.960299488677,0.052203927924184636,0.0,0.0,8.358415814463111,160.1108603667137,0.0,0.008781770018915258,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
117,2025,GRUESA,BASICA + VIENTOS,GIRASOL,LA PAMPA,CHAPALEUFU,LAPAMPA,CHAPALEUFU,GIRASOL,BASICAVIENTOS,1455.0,589186.4492242595,0.0,31988.78124178232,0.0,0.0,0.0,0.0,31988.78124178232,0.05429313807861621,0.0,0.0,21.985416661018775,404.9391403603158,0.0,0.009077453232586762,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
118,2025,GRUESA,BASICA + VIENTOS,GIRASOL,LA PAMPA,MARACO,LAPAMPA,MARACO,GIRASOL,BASICAVIENTOS,220.0,88434.41466854725,0.0,4616.625273922571,0.0,0.0,0.0,0.0,4616.625273922571,0.052203944485025564,0.0,0.0,20.984660336011686,401.97461212976026,0.0,0.0013624876545647972,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
119,2025,GRUESA,BASICA + VIENTOS,GIRASOL,LA PAMPA,QUEMU QUEMU,LAPAMPA,QUEMUQUEMU,GIRASOL,BASICAVIENTOS,592.0,303741.18476727785,0.0,17278.451059167277,0.0,0.0,0.0,0.0,17278.451059167277,0.056885440387037994,0.0,0.0,29.18657273507986,513.0763256204018,0.0,0.004679667027586372,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
120,2025,GRUESA,BASICA,GIRASOL,SANTA FE,SAN MARTIN,SANTAFE,SANMARTIN,GIRASOL,BASICA,777.0,637214.0141043724,0.0,18019.102111029948,0.0,0.0,0.0,0.0,18019.102111029948,0.028277943849613,0.0,0.0,23.19060760750315,820.0952562475835,0.0,0.009817402317716366,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
121,2025,GRUESA,BASICA + VIENTOS,GIRASOL,SANTA FE,9 DE JULIO,SANTAFE,9DEJULIO,GIRASOL,BASICAVIENTOS,1407.7,304326.5162200282,0.0,14090.295471146823,0.0,0.0,0.0,0.0,14090.295471146823,0.04629992695398101,0.0,0.0,10.009444818602558,216.18705421611722,0.0,0.004688685087819935,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
122,2025,GRUESA,BASICA + VIENTOS,GIRASOL,SANTA FE,SAN JUSTO,SANTAFE,SANJUSTO,GIRASOL,BASICAVIENTOS,74.0,47874.97531734838,0.0,2435.9630752373996,0.0,0.0,0.0,0.0,2435.9630752373996,0.05088176148583169,0.0,0.0,32.918419935640536,646.9591259101132,0.0,0.0007375981746129094,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
123,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,ADOLFO ALSINA,BUENOSAIRES,ADOLFOALSINA,MAIZ,BASICA,409.0,211638.75176304654,0.0,6554.49388604821,0.0,0.0,0.0,0.0,6554.49388604821,0.030970197241508516,0.0,0.0,16.025657423100757,517.4541607898449,0.0,0.0032606671009856483,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
124,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,BOLIVAR,BUENOSAIRES,BOLIVAR,MAIZ,BASICA,243.0,146933.15937940762,0.0,2937.3180131482836,0.0,0.0,0.0,0.0,2937.3180131482836,0.019990844990704956,0.0,0.0,12.08772844916989,604.6632073226651,0.0,0.0022637636767425364,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
125,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,BRAGADO,BUENOSAIRES,BRAGADO,MAIZ,BASICA,164.0,148678.4203102962,0.0,3670.672023374726,0.0,0.0,0.0,0.0,3670.672023374726,0.02468866709582955,0.0,0.0,22.38214648399223,906.5757335993671,0.0,0.002290652490121834,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
126,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,TANDIL,BUENOSAIRES,TANDIL,MAIZ,BASICA,117.0,69952.4682651622,0.0,1738.9498904309714,0.0,0.0,0.0,0.0,1738.9498904309714,0.024859021183345507,0.0,0.0,14.86281957633309,597.8843441466854,0.0,0.0010777407729201285,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
127,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,COLON,BUENOSAIRES,COLON,MAIZ,BASICA,100.5,111698.1664315938,0.0,1874.2772826880935,0.0,0.0,0.0,0.0,1874.2772826880935,0.016779839298758217,0.0,0.0,18.649525200876553,1111.4245416078984,0.0,0.001720906655751269,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
128,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,CORONEL SUAREZ,BUENOSAIRES,CORONELSUAREZ,MAIZ,BASICA,419.0,118194.64033850493,0.0,2697.2704163623084,0.0,0.0,0.0,0.0,2697.2704163623084,0.02282058144631118,0.0,0.0,6.437399561723886,282.08744710860367,0.0,0.001820996259211005,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
129,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,GENERAL VILLEGAS,BUENOSAIRES,GENERALVILLEGAS,MAIZ,BASICA,1921.0,672580.4654442878,0.0,15035.989006574142,0.0,0.0,0.0,0.0,15035.989006574142,0.022355673081646505,0.0,0.0,7.827167624452963,350.11997160035804,0.0,0.010362284686384764,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
130,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,LEANDRO N. ALEM,BUENOSAIRES,LEANDRONALEM,MAIZ,BASICA,308.0,192348.66008462623,0.0,3183.8163915266623,0.0,0.0,0.0,0.0,3183.8163915266623,0.01655231905502176,0.0,0.0,10.337066206255397,624.5086366383969,0.0,0.002963469320395616,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
131,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,LINCOLN,BUENOSAIRES,LINCOLN,MAIZ,BASICA,447.0,302410.6629055007,0.0,5283.296362308255,0.0,0.0,0.0,0.0,5283.296362308255,0.017470602099633026,0.0,0.0,11.81945494923547,676.5339214888158,0.0,0.00465916799881353,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
132,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,RIVADAVIA,BUENOSAIRES,RIVADAVIA,MAIZ,BASICA,195.0,139772.91960507756,0.0,5096.106355003652,0.0,0.0,0.0,0.0,5096.106355003652,0.03645989773557341,0.0,0.0,26.133878743608474,716.7842031029619,0.0,0.00215344759297794,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
133,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,ROJAS,BUENOSAIRES,ROJAS,MAIZ,BASICA,124.0,103362.48236953455,0.0,2697.9934258582907,0.0,0.0,0.0,0.0,2697.9934258582907,0.026102250681370124,0.0,0.0,21.758011498857183,833.5684062059238,0.0,0.0015924807859190847,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
134,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,SALLIQUELLO,BUENOSAIRES,SALLIQUELLO,MAIZ,BASICA,25.0,26128.349788434414,0.0,690.1205259313367,0.0,0.0,0.0,0.0,690.1205259313367,0.0264127100073046,0.0,0.0,27.60482103725347,1045.1339915373765,0.0,0.0004025531706668719,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
135,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,TORNQUIST,BUENOSAIRES,TORNQUIST,MAIZ,BASICA,98.0,57597.46121297602,0.0,1783.8047333820307,0.0,0.0,0.0,0.0,1783.8047333820307,0.03097019722425128,0.0,0.0,18.20208911614317,587.7291960507757,0.0,0.0008873901651419585,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
136,2025,GRUESA,BASICA,MAIZ,BUENOS AIRES,TRES LOMAS,BUENOSAIRES,TRESLOMAS,MAIZ,BASICA,43.0,34763.8928067701,0.0,918.2086194302411,0.0,0.0,0.0,0.0,918.2086194302411,0.026412710007304604,0.0,0.0,21.353688823959097,808.4626234132581,0.0,0.0005355988949705151,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
137,2025,GRUESA,BASICA + VIENTOS,MAIZ,BUENOS AIRES,GENERAL PINTO,BUENOSAIRES,GENERALPINTO,MAIZ,BASICAVIENTOS,42.0,42799.71791255289,0.0,1183.654492330168,0.0,0.0,0.0,0.0,1183.654492330168,0.027655661066471878,0.0,0.0,28.182249817384953,1019.0409026798308,0.0,0.0006594049103312404,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
138,2025,GRUESA,BASICA + VIENTOS,MAIZ,BUENOS AIRES,JUNIN,BUENOSAIRES,JUNIN,MAIZ,BASICAVIENTOS,60.0,42000.0,0.0,1120.0,0.0,0.0,0.0,0.0,1120.0,0.02666666666666667,0.0,0.0,18.666666666666668,700.0,0.0,0.000647083849722975,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
139,2025,GRUESA,BASICA + VIENTOS,MAIZ,BUENOS AIRES,LOBERIA,BUENOSAIRES,LOBERIA,MAIZ,BASICAVIENTOS,143.0,79466.85472496474,0.0,2683.344338933528,0.0,0.0,0.0,0.0,2683.344338933528,0.03376683710737765,0.0,0.0,18.76464572680789,555.7122708039492,0.0,0.0012243266257334897,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
140,2025,GRUESA,BASICA,MAIZ,CORDOBA,GENERAL ROCA,CORDOBA,GENERALROCA,MAIZ,BASICA,450.0,149264.15726375175,0.0,6122.0,0.0,0.0,0.0,0.0,6122.0,0.04101453498432544,0.0,0.0,13.604444444444445,331.69812725278166,0.0,0.002299676797806763,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
141,2025,GRUESA,BASICA,MAIZ,CORDOBA,GENERAL SAN MARTIN,CORDOBA,GENERALSANMARTIN,MAIZ,BASICA,191.0,107930.18335684061,0.0,4158.710007304602,0.0,0.0,0.0,0.0,4158.710007304602,0.03853148283418554,0.0,0.0,21.773350823584305,565.0794940148724,0.0,0.0016628542511393093,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
142,2025,GRUESA,BASICA,MAIZ,CORDOBA,JUAREZ CELMAN,CORDOBA,JUAREZCELMAN,MAIZ,BASICA,1400.0,836801.8335684062,0.0,29836.863403944484,18632.169466764062,602.6203871439006,0.0,19234.78985390796,10602.073550036523,0.03565582938162313,0.022986075176107477,0.6446652784342302,21.312045288531774,597.7155954060044,13.739135609934259,0.01289240361715925,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
143,2025,GRUESA,BASICA,MAIZ,CORDOBA,PRESIDENTE ROQUE SAENZ PEÑA,CORDOBA,PRESIDENTEROQUESAENZPENA,MAIZ,BASICA,1386.0,955152.3977433004,0.0,30240.0,0.0,0.0,0.0,0.0,30240.0,0.03165986922238463,0.0,0.0,21.818181818181817,689.1431441149354,0.0,0.014715802157234883,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
144,2025,GRUESA,BASICA,MAIZ,CORDOBA,RIO CUARTO,CORDOBA,RIOCUARTO,MAIZ,BASICA,585.0,292575.8110014104,0.0,15552.510226442659,0.0,0.0,0.0,0.0,15552.510226442659,0.053157197695908244,0.0,0.0,26.58548756656865,500.1295914554024,0.0,0.004507644812347957,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
145,2025,GRUESA,BASICA,MAIZ,CORDOBA,SAN JUSTO,CORDOBA,SANJUSTO,MAIZ,BASICA,2350.0,1328430.1833568406,0.0,27627.561183345508,0.0,0.0,0.0,0.0,27627.561183345508,0.020797149544986092,0.0,0.0,11.756409014189577,565.2894397263152,0.0,0.02046680278892243,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
146,2025,GRUESA,BASICA,MAIZ,CORDOBA,TERCERO ARRIBA,CORDOBA,TERCEROARRIBA,MAIZ,BASICA,272.0,160291.9605077574,0.0,5857.537545653762,0.0,0.0,0.0,0.0,5857.537545653762,0.036542927836797426,0.0,0.0,21.53506450608001,589.3086783373434,0.0,0.00246957949726197,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
147,2025,GRUESA,BASICA,MAIZ,CORDOBA,UNION,CORDOBA,UNION,MAIZ,BASICA,100.0,58210.86036671368,0.0,1618.2348429510591,0.0,0.0,0.0,0.0,1618.2348429510591,0.027799534876423223,0.0,0.0,16.18234842951059,582.1086036671368,0.0,0.0008968406576614199,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
148,2025,GRUESA,BASICA,MAIZ,LA PAMPA,ATREUCO,LAPAMPA,ATREUCO,MAIZ,BASICA,140.0,72443.58251057829,0.0,1995.9715120525932,0.0,0.0,0.0,0.0,1995.9715120525932,0.02755208181154127,0.0,0.0,14.256939371804236,517.4541607898449,0.0,0.0011161207680635472,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
149,2025,GRUESA,BASICA,MAIZ,LA PAMPA,CAPITAL,LAPAMPA,CAPITAL,MAIZ,BASICA,35.0,12418.459097320168,0.0,410.3227757487217,3540.1873630387145,631.476523009496,0.0,4171.663886048211,-3761.341110299489,0.03304135984449689,0.335924437432695,10.16678608306867,11.723507878534907,354.81311706629054,119.19039674423459,0.00019132819810288657,True,Crítico,Resultado negativo,Copia de REA 25-26 v2.xlsx,25-26,A:M
150,2025,GRUESA,BASICA,MAIZ,LA PAMPA,CATRILO,LAPAMPA,CATRILO,MAIZ,BASICA,4173.0,829998.8885754584,0.0,22340.78117604091,0.0,0.0,0.0,0.0,22340.78117604091,0.026916639869704863,0.0,0.0,5.3536499343496065,198.89740919613192,0.0,0.012787592287742814,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
151,2025,GRUESA,BASICA,MAIZ,LA PAMPA,CHAPALEUFU,LAPAMPA,CHAPALEUFU,MAIZ,BASICA,2519.0,585361.8124118476,0.0,20041.101358655953,0.0,0.0,0.0,0.0,20041.101358655953,0.03423711785379583,0.0,0.0,7.955975132455718,232.37864724567194,0.0,0.009018527977530388,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
152,2025,GRUESA,BASICA,MAIZ,LA PAMPA,CONHELLO,LAPAMPA,CONHELLO,MAIZ,BASICA,2546.0,842315.2679830748,0.0,28528.02909422937,3996.318714390066,989.9771512052592,0.0,4986.295865595325,23541.733228634042,0.033868588376107414,0.005919750068801458,0.17478585180649406,11.205038921535495,330.83867556287305,1.9584822724255009,0.012977347768736366,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
153,2025,GRUESA,BASICA,MAIZ,LA PAMPA,MARACO,LAPAMPA,MARACO,MAIZ,BASICA,3700.0,1572907.0662905502,0.0,48747.37180423667,0.0,0.0,0.0,0.0,48747.37180423667,0.030991895738124917,0.0,0.0,13.174965352496397,425.1100179163649,0.0,0.024233399040756186,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
