registro_id,anio_contrato,cosecha,cobertura,cultivo,provincia,departamento,provincia_norm,departamento_norm,cultivo_norm,cobertura_norm,has,suma_asegurada_usd,suma_asegurada_helada_usd,prima_usd,st_pagado_usd,rsp_usd,hyg_usd,siniestros_total_usd,resultado_tecnico_usd,tasa_prima_pct,loss_cost_campania_pct,loss_ratio_pct,prima_por_ha_usd,suma_asegurada_por_ha_usd,siniestros_por_ha_usd,share_suma_asegurada_pct,siniestro_flag,semaforo_loss_ratio,cluster_negocio,fuente_archivo,fuente_solapa,fuente_columnas
154,2025,GRUESA,BASICA,MAIZ,LA PAMPA,QUEMU QUEMU,LAPAMPA,QUEMUQUEMU,MAIZ,BASICA,3714.0,1278913.3286318758,0.0,32645.0,0.0,0.0,0.0,0.0,32645.0,0.02552557649463405,0.0,0.0,8.789714593430263,344.34930765532465,0.0,0.019703908575074727,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
155,2025,GRUESA,BASICA,MAIZ,LA PAMPA,RANCUL,LAPAMPA,RANCUL,MAIZ,BASICA,2946.0,463501.41043723555,0.0,14040.403272461652,0.0,0.0,0.0,0.0,14040.403272461652,0.0302920400160528,0.0,0.0,4.765921002193364,157.33245432356944,0.0,0.007141054214708455,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
156,2025,GRUESA,BASICA,MAIZ,LA PAMPA,TRENEL,LAPAMPA,TRENEL,MAIZ,BASICA,992.0,252634.69675599434,0.0,6725.144616508401,0.0,0.0,0.0,0.0,6725.144616508401,0.026620035580480223,0.0,0.0,6.7793796537383075,254.67207334273624,0.0,0.0038922817178682193,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
157,2025,GRUESA,BASICA,MAIZ,SANTA FE,BELGRANO,SANTAFE,BELGRANO,MAIZ,BASICA,100.0,79744.71086036671,0.0,1978.0584368151935,0.0,0.0,0.0,0.0,1978.0584368151935,0.024804885684252855,0.0,0.0,19.780584368151935,797.4471086036672,0.0,0.0012286074880612293,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
158,2025,GRUESA,BASICA,MAIZ,SANTA FE,CASEROS,SANTAFE,CASEROS,MAIZ,BASICA,33.0,32092.383638928066,0.0,1003.6138349159971,0.0,0.0,0.0,0.0,1003.6138349159971,0.03127264855760397,0.0,0.0,30.412540451999913,972.4964739069111,0.0,0.0004944395988539093,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
159,2025,GRUESA,BASICA,MAIZ,SANTA FE,CONSTITUCION,SANTAFE,CONSTITUCION,MAIZ,BASICA,20.0,7052.186177715092,0.0,204.01753104455807,0.0,0.0,0.0,0.0,204.01753104455807,0.028929685902118335,0.0,0.0,10.200876552227903,352.60930888575456,0.0,0.00010865132811521509,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
160,2025,GRUESA,BASICA,MAIZ,SANTA FE,GENERAL LOPEZ,SANTAFE,GENERALLOPEZ,MAIZ,BASICA,152.0,136509.16784203102,0.0,3181.968371073777,0.0,0.0,0.0,0.0,3181.968371073777,0.023309558041962164,0.0,0.0,20.934002441274846,898.0866305396778,0.0,0.0021031637583262186,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
161,2025,GRUESA,BASICA,MAIZ,SANTA FE,ROSARIO,SANTAFE,ROSARIO,MAIZ,BASICA,55.0,53487.30606488011,0.0,1659.2825054784514,0.0,0.0,0.0,0.0,1659.2825054784514,0.03102198685171658,0.0,0.0,30.168772826880936,972.4964739069111,0.0,0.0008240659980898489,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
162,2025,GRUESA,BASICA,MAIZ,SANTA FE,SAN MARTIN,SANTAFE,SANMARTIN,MAIZ,BASICA,1128.0,957909.0267983074,0.0,17919.229364499635,0.0,0.0,0.0,0.0,17919.229364499635,0.01870660873130348,0.0,0.0,15.885841635194712,849.2101301403435,0.0,0.014758272874881838,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
163,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,9 DE JULIO,BUENOSAIRES,9DEJULIO,SOJA,BASICA,565.0,343078.9844851904,0.0,6460.173046018992,0.0,0.0,0.0,0.0,6460.173046018992,0.0188299876651228,0.0,0.0,11.43393459472388,607.2194415667087,0.0,0.005285735000945853,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
164,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,ADOLFO ALSINA,BUENOSAIRES,ADOLFOALSINA,SOJA,BASICA,192.0,47932.29901269393,0.0,1176.655661066472,0.0,0.0,0.0,0.0,1176.655661066472,0.024548283418553692,0.0,0.0,6.128414901387875,249.64739069111423,0.0,0.0007384813469334939,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
165,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,BOLIVAR,BUENOSAIRES,BOLIVAR,SOJA,BASICA,355.0,128194.11565585331,0.0,2688.2564645726807,0.0,0.0,0.0,0.0,2688.2564645726807,0.020970201719628895,0.0,0.0,7.572553421331495,361.11018494606566,0.0,0.0019750557588195682,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
166,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,BRAGADO,BUENOSAIRES,BRAGADO,SOJA,BASICA,391.0,230405.2891396333,0.0,6098.185032870709,0.0,0.0,0.0,0.0,6098.185032870709,0.026467209392814786,0.0,0.0,15.596381158237106,589.2718392317987,0.0,0.003549798606976407,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
167,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,TANDIL,BUENOSAIRES,TANDIL,SOJA,BASICA,178.0,106423.41325811001,0.0,2755.8144631117602,0.0,0.0,0.0,0.0,2755.8144631117602,0.02589481373265157,0.0,0.0,15.482103725346967,597.8843441466855,0.0,0.0016396398083742124,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
168,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,CAPITAN SARMIENTO,BUENOSAIRES,CAPITANSARMIENTO,SOJA,BASICA,31.0,12985.89562764457,0.0,279.7744338933528,0.0,0.0,0.0,0.0,279.7744338933528,0.021544485025566107,0.0,0.0,9.024981738495251,418.89985895627643,0.0,0.00020007055559135707,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
169,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,CARLOS TEJEDOR,BUENOSAIRES,CARLOSTEJEDOR,SOJA,BASICA,500.0,287993.65303244005,0.0,6024.609203798393,0.0,0.0,0.0,0.0,6024.609203798393,0.020919242977621356,0.0,0.0,12.049218407596785,575.9873060648802,0.0,0.004437048611905097,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
170,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,COLON,BUENOSAIRES,COLON,SOJA,BASICA,195.5,128497.5317348378,0.0,2469.5474068663257,0.0,0.0,0.0,0.0,2469.5474068663257,0.019218636914850488,0.0,0.0,12.63195604535205,657.2763771602956,0.0,0.0019797304170209285,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
171,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,CORONEL SUAREZ,BUENOSAIRES,CORONELSUAREZ,SOJA,BASICA,321.0,90550.07052186178,0.0,2171.6388604821036,0.0,0.0,0.0,0.0,2171.6388604821036,0.023982740686632576,0.0,0.0,6.765230094959825,282.08744710860367,0.0,0.001395083052999362,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
172,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,EXALTACION DE LA CRUZ,BUENOSAIRES,EXALTACIONDELACRUZ,SOJA,BASICA,246.0,128811.70662905501,0.0,2401.599707815924,0.0,0.0,0.0,0.0,2401.599707815924,0.01864426588750913,0.0,0.0,9.762600438276113,523.6248236953456,0.0,0.0019845708336884613,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
173,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,GENERAL ARENALES,BUENOSAIRES,GENERALARENALES,SOJA,BASICA,46.0,33721.438645980255,0.0,688.0891161431701,0.0,0.0,0.0,0.0,688.0891161431701,0.020405093725892783,0.0,0.0,14.958459046590656,733.0747531734838,0.0,0.000519538055648524,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
174,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,GENERAL VILLEGAS,BUENOSAIRES,GENERALVILLEGAS,SOJA,BASICA,4659.5,2088597.9019746121,0.0,62932.0,0.0,0.0,0.0,0.0,62932.0,0.030131218623030566,0.0,0.0,13.506170189934542,448.2450696372169,0.0,0.03217852311745383,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
175,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,LEANDRO N. ALEM,BUENOSAIRES,LEANDRONALEM,SOJA,BASICA,701.0,249734.73201692523,0.0,4475.065346968589,0.0,0.0,0.0,0.0,4475.065346968589,0.017919275027653347,0.0,0.0,6.383830737473024,356.2549672138734,0.0,0.003847602661977321,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
176,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,LINCOLN,BUENOSAIRES,LINCOLN,SOJA,BASICA,3240.0,1252634.7672778561,0.0,24408.313257852446,0.0,0.0,0.0,0.0,24408.313257852446,0.019485578634301358,0.0,0.0,7.533430017855693,386.6156689129186,0.0,0.019299041131119,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
177,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,MAIPU,BUENOSAIRES,MAIPU,SOJA,BASICA,557.71,398381.14174894214,0.0,8170.27569028488,0.0,0.0,0.0,0.0,8170.27569028488,0.020508690884353527,0.0,0.0,14.649684764994134,714.3159379407615,0.0,0.006137761972855707,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
178,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,PEHUAJO,BUENOSAIRES,PEHUAJO,SOJA,BASICA,160.0,60944.99294781382,0.0,1199.4010226442658,0.0,0.0,0.0,0.0,1199.4010226442658,0.019680058436815192,0.0,0.0,7.496256391526662,380.9062059238364,0.0,0.0009389647775716888,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
179,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,ROJAS,BUENOSAIRES,ROJAS,SOJA,BASICA,263.0,165255.99435825105,0.0,4313.5507669831995,0.0,0.0,0.0,0.0,4313.5507669831995,0.02610223480082693,0.0,0.0,16.401333714765016,628.3497884344147,0.0,0.00254605916712227,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
180,2025,GRUESA,BASICA,SOJA,BUENOS AIRES,TRES LOMAS,BUENOSAIRES,TRESLOMAS,SOJA,BASICA,57.0,34561.77715091679,0.0,930.7696128560995,0.0,0.0,0.0,0.0,930.7696128560995,0.026930606281957634,0.0,0.0,16.32929145361578,606.3469675599437,0.0,0.0005324849479067331,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
181,2025,GRUESA,BASICA + HELADAS,SOJA,BUENOS AIRES,GENERAL VILLEGAS,BUENOSAIRES,GENERALVILLEGAS,SOJA,BASICAHELADAS,983.0,118611.63610719323,71166.98166431594,4521.140248356464,0.0,0.0,0.0,0.0,4521.140248356464,0.03811717295822951,0.0,0.0,4.599328838612883,120.66290550070522,0.0,0.0018274208122424577,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
182,2025,GRUESA,BASICA,SOJA,CORDOBA,GENERAL ROCA,CORDOBA,GENERALROCA,SOJA,BASICA,1464.0,353615.30324400566,0.0,12271.14150474799,0.0,0.0,0.0,0.0,12271.14150474799,0.0347019526365931,0.0,0.0,8.381927257341523,241.54050768033173,0.0,0.005448065517716391,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
183,2025,GRUESA,BASICA,SOJA,CORDOBA,GENERAL SAN MARTIN,CORDOBA,GENERALSANMARTIN,SOJA,BASICA,326.0,136561.35401974613,0.0,7638.258582907231,0.0,0.0,0.0,0.0,7638.258582907231,0.055932797662527386,0.0,0.0,23.430241051862673,418.89985895627643,0.0,0.002103967778154271,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
184,2025,GRUESA,BASICA,SOJA,CORDOBA,JUAREZ CELMAN,CORDOBA,JUAREZCELMAN,SOJA,BASICA,2669.0,1121616.2905500706,0.0,44185.67678597516,0.0,0.0,0.0,0.0,44185.67678597516,0.039394646064123524,0.0,0.0,16.55514304457668,420.238400355965,0.0,0.017280471123836728,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
185,2025,GRUESA,BASICA,SOJA,CORDOBA,PRESIDENTE ROQUE SAENZ PEÑA,CORDOBA,PRESIDENTEROQUESAENZPENA,SOJA,BASICA,5400.5,3095177.1579689705,0.0,93804.0,0.0,0.0,0.0,0.0,93804.0,0.030306504349351494,0.0,0.0,17.36950282381261,573.1278877824221,0.0,0.04768664645126615,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
186,2025,GRUESA,BASICA,SOJA,CORDOBA,RIO CUARTO,CORDOBA,RIOCUARTO,SOJA,BASICA,3648.92,1310362.1121297602,0.0,86293.66891891892,0.0,0.0,0.0,0.0,86293.66891891892,0.06585482602107896,0.0,0.0,23.64909861518447,359.1095754715807,0.0,0.02018843238209652,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
187,2025,GRUESA,BASICA,SOJA,CORDOBA,RIO PRIMERO,CORDOBA,RIOPRIMERO,SOJA,BASICA,150.0,62834.978843441466,0.0,2414.6165084002923,0.0,0.0,0.0,0.0,2414.6165084002923,0.038427903579254935,0.0,0.0,16.097443389335282,418.89985895627643,0.0,0.0009680833335065664,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
188,2025,GRUESA,BASICA,SOJA,CORDOBA,RIO SEGUNDO,CORDOBA,RIOSEGUNDO,SOJA,BASICA,528.0,38673.728631875885,0.0,1862.6963623082545,0.0,0.0,0.0,0.0,1862.6963623082545,0.04816438518351117,0.0,0.0,3.527834019523209,73.2456981664316,0.0,0.0005958367906251403,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
189,2025,GRUESA,BASICA,SOJA,CORDOBA,RIO TERCERO,CORDOBA,RIOTERCERO,SOJA,BASICA,128.0,40214.38645980254,0.0,1728.6311176040906,0.0,0.0,0.0,0.0,1728.6311176040906,0.04298539079620161,0.0,0.0,13.504930606281958,314.17489421720734,0.0,0.0006195733334442026,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
190,2025,GRUESA,BASICA,SOJA,CORDOBA,SAN JUSTO,CORDOBA,SANJUSTO,SOJA,BASICA,1525.0,571756.4174894217,0.0,13096.349883126368,0.0,0.0,0.0,0.0,13096.349883126368,0.022905470725859706,0.0,0.0,8.587770415164831,374.92224097666997,0.0,0.00880891294602075,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
191,2025,GRUESA,BASICA,SOJA,CORDOBA,SANTA MARIA,CORDOBA,SANTAMARIA,SOJA,BASICA,530.0,77906.82299012694,0.0,3752.3370270270266,0.0,0.0,0.0,0.0,3752.3370270270266,0.04816442107390975,0.0,0.0,7.079881183069862,146.99400564174894,0.0,0.0012002915938128028,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
192,2025,GRUESA,BASICA,SOJA,CORDOBA,TERCERO ARRIBA,CORDOBA,TERCEROARRIBA,SOJA,BASICA,3801.0,1405092.136812412,0.0,78156.53951789626,3095.7487216946674,5215.732140248357,0.0,8311.480861943024,69845.05865595324,0.05562378257642376,0.005915256832052612,0.10634402333076509,20.562099320677785,369.66380868519127,2.1866563698876673,0.021647914978668015,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
193,2025,GRUESA,BASICA,SOJA,CORDOBA,UNION,CORDOBA,UNION,SOJA,BASICA,195.0,79067.34837799717,0.0,2107.2030679327977,0.0,0.0,0.0,0.0,2107.2030679327977,0.0266507365070458,0.0,0.0,10.806169579142553,405.47358142562655,0.0,0.0012181715279957627,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
194,2025,GRUESA,BASICA,SOJA,LA PAMPA,CATRILO,LAPAMPA,CATRILO,SOJA,BASICA,254.0,64798.66008462624,0.0,1724.9423813002193,0.0,0.0,0.0,0.0,1724.9423813002193,0.026620031634102714,0.0,0.0,6.791111737402438,255.11283497884347,0.0,0.0009983372958202483,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
195,2025,GRUESA,BASICA,SOJA,LA PAMPA,CHAPALEUFU,LAPAMPA,CHAPALEUFU,SOJA,BASICA,5029.0,2472703.843441467,0.0,84201.0,0.0,0.0,0.0,0.0,84201.0,0.03405219764725665,0.0,0.0,16.74309007755021,491.6889726469411,0.0,0.03809635052949764,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
196,2025,GRUESA,BASICA,SOJA,LA PAMPA,CONHELLO,LAPAMPA,CONHELLO,SOJA,BASICA,3715.0,1235797.9019746121,0.0,41111.032856099344,0.0,0.0,0.0,0.0,41111.032856099344,0.0332667928877451,0.0,0.0,11.066226879165368,332.6508484453868,0.0,0.01903963961641209,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
197,2025,GRUESA,BASICA,SOJA,LA PAMPA,MARACO,LAPAMPA,MARACO,SOJA,BASICA,5131.0,2122725.282087447,0.0,58607.0,0.0,0.0,0.0,0.0,58607.0,0.027609319253204073,0.0,0.0,11.422139933736114,413.7059602587112,0.0,0.03270431541517699,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
198,2025,GRUESA,BASICA,SOJA,LA PAMPA,QUEMU QUEMU,LAPAMPA,QUEMUQUEMU,SOJA,BASICA,2578.0,940095.9238363893,0.0,27539.626932067204,3536.1911541271,1339.1431701972242,0.0,4875.334324324324,22664.29260774288,0.029294486055935813,0.005185996663434963,0.1770297882520505,10.682555055107526,364.6609479582581,1.8911304593965572,0.014483830702498274,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
199,2025,GRUESA,BASICA,SOJA,LA PAMPA,RANCUL,LAPAMPA,RANCUL,SOJA,BASICA,1236.0,157659.73201692523,0.0,4196.891906501095,0.0,0.0,0.0,0.0,4196.891906501095,0.026619935558754765,0.0,0.0,3.395543613674025,127.5564174894217,0.0,0.002429025389042966,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
200,2025,GRUESA,BASICA,SOJA,LA PAMPA,TRENEL,LAPAMPA,TRENEL,SOJA,BASICA,100.0,49365.30324400564,0.0,2019.7224251278305,0.0,0.0,0.0,0.0,2019.7224251278305,0.040913805697589484,0.0,0.0,20.197224251278307,493.6530324400564,0.0,0.0007605592968065056,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
201,2025,GRUESA,BASICA + VIENTOS,SOJA,LA PAMPA,QUEMU QUEMU,LAPAMPA,QUEMUQUEMU,SOJA,BASICAVIENTOS,73.0,44788.43441466855,0.0,1489.1680058436816,0.0,0.0,0.0,0.0,1489.1680058436816,0.033248940832724616,0.0,0.0,20.39956172388605,613.540197461213,0.0,0.0006900445848597311,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
202,2025,GRUESA,BASICA,SOJA,SAN LUIS,SAN LUIS,SANLUIS,SANLUIS,SOJA,BASICA,440.0,64510.57827926657,0.0,5512.615047479912,0.0,0.0,0.0,0.0,5512.615047479912,0.08545288531775018,0.0,0.0,12.528670562454346,146.61495063469675,0.0,0.0009938988890667417,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
203,2025,GRUESA,BASICA,SOJA,SANTA FE,BELGRANO,SANTAFE,BELGRANO,SOJA,BASICA,44.0,25343.441466854725,0.0,648.4536157779401,0.0,0.0,0.0,0.0,648.4536157779401,0.02558664404856051,0.0,0.0,14.737582176771365,575.9873060648802,0.0,0.0003904602778476485,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
204,2025,GRUESA,BASICA,SOJA,SANTA FE,CONSTITUCION,SANTAFE,CONSTITUCION,SOJA,BASICA,20.0,7052.186177715092,0.0,198.64864864864865,0.0,0.0,0.0,0.0,198.64864864864865,0.028168378378378378,0.0,0.0,9.932432432432432,352.60930888575456,0.0,0.00010865132811521509,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
205,2025,GRUESA,BASICA,SOJA,SANTA FE,GENERAL LOPEZ,SANTAFE,GENERALLOPEZ,SOJA,BASICA,505.5,216393.8645980254,0.0,5114.495982468956,0.0,0.0,0.0,0.0,5114.495982468956,0.023635124738724343,0.0,0.0,10.117697294696253,428.078861717162,0.0,0.003333927975250535,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
206,2025,GRUESA,BASICA,SOJA,SANTA FE,ROSARIO,SANTAFE,ROSARIO,SOJA,BASICA,1170.0,462360.7193229901,0.0,12501.834258582909,538.8339663988312,538.8339663988312,0.0,1077.6679327976624,11424.166325785247,0.027039135757225812,0.0023307947404693752,0.08620078546136611,10.685328426139238,395.18010198546165,0.9210837032458653,0.007123479862385818,True,Normal,Rentable con siniestro,Copia de REA 25-26 v2.xlsx,25-26,A:M
207,2025,GRUESA,BASICA,SOJA,SANTA FE,SAN MARTIN,SANTAFE,SANMARTIN,SOJA,BASICA,2427.0,1286252.9619181945,0.0,27525.02366691015,0.0,0.0,0.0,0.0,27525.02366691015,0.02139938603201501,0.0,0.0,11.341171679814648,529.976498524184,0.0,0.019816988531323916,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
208,2025,GRUESA,BASICA,SORGO,BUENOS AIRES,GENERAL VILLEGAS,BUENOSAIRES,GENERALVILLEGAS,SORGO,BASICA,147.0,112958.9562764457,0.0,2685.133791088386,0.0,0.0,0.0,0.0,2685.133791088386,0.023770879969154713,0.0,0.0,18.266216265907385,768.4282739894264,0.0,0.001740331340191707,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
209,2025,GRUESA,BASICA,SORGO,CORDOBA,RIO TERCERO,CORDOBA,RIOTERCERO,SORGO,BASICA,50.0,18203.45557122708,0.0,782.4826515704895,0.0,0.0,0.0,0.0,782.4826515704895,0.04298539079620161,0.0,0.0,15.64965303140979,364.06911142454163,0.0,0.00028045624069739897,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
210,2025,GRUESA,BASICA,SORGO,CORDOBA,TERCERO ARRIBA,CORDOBA,TERCEROARRIBA,SORGO,BASICA,80.0,42318.406205923835,0.0,1648.1241782322863,0.0,0.0,0.0,0.0,1648.1241782322863,0.03894579985390796,0.0,0.0,20.60155222790358,528.980077574048,0.0,0.000651989457187377,False,Normal,Sin siniestros,Copia de REA 25-26 v2.xlsx,25-26,A:M
